"Date","ActiveUsers","NewUploads","AvgEngagement","TotalAlerts"
"2025-08-16",,"4","29224209.3","12"
"2025-08-17",,"12","206498850.7","37"
"2025-08-18",,"21","154597119.6","1"
"2025-08-19",,"4","170422377.5","27"
"2025-08-20",,"18","19785911.8","25"
"2025-08-21",,"2","183338018.1","28"
"2025-08-22",,"20","183215671.7","47"
"2025-08-23",,"6","111439379.3","33"
"2025-08-24",,"13","81554935.7","5"
"2025-08-25",,"15","123182111","24"
"2025-08-26",,"16","44156830.1","25"
"2025-08-27",,"3","109874103.4","26"
"2025-08-28",,"17","51687538.4","40"
"2025-08-29",,"19","137611564.7","19"
"2025-08-30",,"22","187466351.6","1"
"2025-08-31",,"2","91397609.7","34"
"2025-09-01",,"20","168673159.5","3"
"2025-09-02",,"16","64843566","13"
"2025-09-03",,"17","98626227.6","22"
"2025-09-04",,"14","9975968.9","18"
"2025-09-05",,"3","173726143.4","15"
"2025-09-06",,"16","60238577.3","47"
"2025-09-07",,"15","176320981.9","21"
"2025-09-08",,"15","43347251.4","40"
"2025-09-09",,"17","162977804.2","11"
"2025-09-10",,"16","82656192.1","26"
"2025-09-11",,"3","192783848.9","42"
"2025-09-12",,"16","56939597.7","33"
"2025-09-13",,"21","202575466.5","8"
"2025-09-14",,"9","212493557.5","11"
"2025-09-15",,"15","93905987.7","32"
"2025-09-16",,"20","60243715.5","30"
"2025-09-17",,"14","28319954.4","48"
"2025-09-18",,"4","185895473.9","1"
"2025-09-19",,"10","63497597.2","14"
"2025-09-20",,"17","188354283.1","35"
"2025-09-21",,"5","9851770.5","8"
"2025-09-22",,"7","197973390.6","25"
"2025-09-23",,"4","73423088.8","10"
"2025-09-24",,"14","34064573.3","18"
"2025-09-25",,"16","52528482.6","19"
"2025-09-26",,"20","82885783","20"
"2025-09-27",,"15","66877092.3","8"
"2025-09-28",,"17","37064913.1","13"
"2025-09-29",,"10","61762899.3","44"
"2025-09-30",,"12","100817861","27"
"2025-10-01",,"2","148972654.5","49"
"2025-10-02",,"21","33522267.9","41"
"2025-10-03",,"22","119228504.8","40"
"2025-10-04",,"20","77321028.2","0"
"2025-10-05",,"3","169755539.4","16"
"2025-10-06",,"1","55565835.2","49"
"2025-10-07",,"12","86779554","3"
"2025-10-08",,"7","185338470.3","42"
"2025-10-09",,"10","98725669.8","19"
"2025-10-10",,"16","133730589.1","41"
"2025-10-11",,"7","46079516.6","36"
"2025-10-12",,"11","107775703.5","12"
"2025-10-13",,"10","80141702.2","11"
"2025-10-14",,"13","207754767.9","5"
"2025-10-15",,"10","53032976","21"
"2025-10-16",,"21","4240439.9","15"
"2025-10-17",,"14","105978588.2","43"
"2025-10-18",,"3","80978670.3","42"
"2025-10-19",,"14","154761042.8","29"
"2025-10-20",,"19","82330426.9","2"
"2025-10-21",,"10","110179060.5","35"
"2025-10-22",,"19","153698610.6","40"
"2025-10-23",,"12","138812832.3","6"
"2025-10-24",,"9","14247901.3","41"
"2025-10-25",,"12","204374023.7","23"
"2025-10-26",,"2","178683060.9","39"
"2025-10-27",,"19","10291705.9","29"
"2025-10-28",,"15","158168332.7","30"
"2025-10-29",,"5","176365184","47"
"2025-10-30",,"14","67536364.8","4"
"2025-10-31",,"19","209614845.1","30"
"2025-11-01",,"22","72944670.7","11"
"2025-11-02",,"14","44280195.4","14"
"2025-11-03",,"20","1752087.1","3"
"2025-11-04",,"4","108192484.5","30"
"2025-11-05",,"16","145083263.3","23"
"2025-11-06",,"15","131731882.3","40"
"2025-11-07",,"4","183243141.5","29"
"2025-11-08",,"20","79936073.5","16"
"2025-11-09",,"15","7969102.8","15"
"2025-11-10",,"1","4448642.8","34"
"2025-11-11",,"21","138587171.5","30"
"2025-11-12",,"14","179912584.5","37"
"2025-11-13",,"11","9950799.3","45"
