"ValidatorId","Hostname","Status","QueuePos","LastSeen"
"val-1","validator-1","offline","25","2025-11-08T20:37:58.4883261+05:30"
"val-2","validator-2","offline","161","2025-11-07T17:05:26.4893443+05:30"
"val-3","validator-3","idle","102","2025-11-13T15:47:10.4893443+05:30"
"val-4","validator-4","offline","46","2025-11-11T17:15:26.4903489+05:30"
"val-5","validator-5","idle","116","2025-11-09T03:33:16.4903489+05:30"
"val-6","validator-6","active","167","2025-11-10T08:00:30.4903489+05:30"
"val-7","validator-7","idle","159","2025-11-11T18:29:50.4918662+05:30"
"val-8","validator-8","active","184","2025-11-08T21:40:27.4918662+05:30"
"val-9","validator-9","idle","122","2025-11-09T00:05:11.4928876+05:30"
"val-10","validator-10","idle","52","2025-11-09T21:24:18.4928876+05:30"
"val-11","validator-11","active","193","2025-11-11T01:49:55.4938857+05:30"
"val-12","validator-12","idle","195","2025-11-12T19:06:52.4954710+05:30"
"val-13","validator-13","offline","2","2025-11-07T10:54:04.4954710+05:30"
"val-14","validator-14","active","22","2025-11-07T01:26:00.4964895+05:30"
"val-15","validator-15","idle","17","2025-11-10T20:08:46.4970040+05:30"
"val-16","validator-16","idle","93","2025-11-08T23:19:37.4975493+05:30"
"val-17","validator-17","active","93","2025-11-09T02:53:37.4980638+05:30"
"val-18","validator-18","active","110","2025-11-10T14:43:34.4986919+05:30"
"val-19","validator-19","offline","107","2025-11-10T06:25:10.4992605+05:30"
"val-20","validator-20","offline","157","2025-11-09T20:06:03.4998283+05:30"
